timestamps,X,Y,Z,Marker0
1492418510.654,-0.883,0.393,0.214,0
1492418510.673,-0.884,0.393,0.218,0
1492418510.693,-0.885,0.392,0.214,0
1492418510.713,-0.889,0.392,0.216,0
1492418510.733,-0.891,0.392,0.216,0
1492418510.752,-0.891,0.392,0.218,0
1492418510.772,-0.889,0.392,0.217,0
1492418510.792,-0.888,0.391,0.217,0
1492418510.811,-0.887,0.392,0.216,0
1492418510.831,-0.886,0.394,0.216,0
1492418510.851,-0.887,0.392,0.215,0
1492418510.870,-0.887,0.394,0.214,0
1492418510.890,-0.887,0.396,0.214,0
1492418510.910,-0.889,0.396,0.215,0
1492418510.930,-0.890,0.395,0.216,0
1492418510.949,-0.888,0.393,0.216,0
1492418510.969,-0.885,0.393,0.216,0
1492418510.989,-0.886,0.393,0.216,0
1492418511.008,-0.887,0.393,0.216,0
1492418511.028,-0.888,0.393,0.216,0
1492418511.048,-0.889,0.393,0.216,0
1492418511.068,-0.889,0.393,0.217,0
1492418511.087,-0.887,0.394,0.216,0
1492418511.107,-0.886,0.394,0.217,0
1492418511.127,-0.886,0.395,0.215,0
1492418511.146,-0.887,0.395,0.216,0
1492418511.166,-0.888,0.393,0.215,0
1492418511.186,-0.888,0.393,0.216,0
1492418511.205,-0.888,0.392,0.216,0
1492418511.225,-0.887,0.392,0.216,0
1492418511.245,-0.888,0.392,0.214,0
1492418511.265,-0.892,0.393,0.216,0
1492418511.284,-0.888,0.393,0.216,0
1492418511.304,-0.886,0.396,0.215,0
1492418511.324,-0.885,0.398,0.214,0
1492418511.343,-0.884,0.397,0.217,0
1492418511.363,-0.887,0.396,0.214,0
1492418511.383,-0.888,0.394,0.216,0
1492418511.403,-0.888,0.393,0.216,0
1492418511.422,-0.888,0.392,0.217,0
1492418511.442,-0.888,0.391,0.218,0
1492418511.462,-0.888,0.392,0.216,0
1492418511.481,-0.888,0.392,0.216,0
1492418511.501,-0.888,0.395,0.217,0
1492418511.521,-0.887,0.395,0.215,0
1492418511.540,-0.886,0.395,0.215,0
1492418511.560,-0.885,0.397,0.215,0
1492418511.580,-0.886,0.398,0.214,0
1492418511.600,-0.888,0.398,0.216,0
1492418511.619,-0.888,0.397,0.215,0
1492418511.639,-0.886,0.395,0.215,0
1492418511.659,-0.886,0.396,0.216,0
1492418511.678,-0.886,0.395,0.216,0
1492418511.698,-0.886,0.392,0.216,0
1492418511.718,-0.887,0.393,0.216,0
1492418511.738,-0.888,0.394,0.215,0
1492418511.757,-0.887,0.395,0.216,0
1492418511.777,-0.887,0.394,0.217,0
1492418511.797,-0.887,0.395,0.216,0
1492418511.816,-0.887,0.396,0.217,0
1492418511.836,-0.887,0.396,0.216,0
1492418511.856,-0.887,0.395,0.215,0
1492418511.876,-0.887,0.394,0.217,0
1492418511.895,-0.886,0.394,0.215,0
1492418511.915,-0.886,0.394,0.216,0
1492418511.935,-0.886,0.394,0.217,0
1492418511.954,-0.890,0.393,0.216,0
1492418511.974,-0.889,0.393,0.215,0
1492418511.994,-0.886,0.397,0.215,0
1492418512.013,-0.883,0.398,0.215,0
1492418512.033,-0.884,0.399,0.215,0
1492418512.053,-0.885,0.398,0.215,0
1492418512.073,-0.887,0.394,0.216,0
1492418512.092,-0.887,0.393,0.215,0
1492418512.112,-0.888,0.393,0.215,0
1492418512.132,-0.888,0.393,0.217,0
1492418512.151,-0.888,0.392,0.217,0
1492418512.171,-0.888,0.392,0.217,0
1492418512.191,-0.887,0.394,0.217,0
1492418512.211,-0.887,0.396,0.215,0
1492418512.230,-0.888,0.396,0.215,0
1492418512.250,-0.886,0.397,0.215,0
1492418512.270,-0.885,0.398,0.216,0
1492418512.289,-0.886,0.397,0.216,0
1492418512.309,-0.886,0.396,0.215,0
1492418512.329,-0.886,0.396,0.215,0
1492418512.348,-0.887,0.394,0.216,0
1492418512.368,-0.888,0.393,0.216,0
1492418512.388,-0.887,0.393,0.217,0
1492418512.408,-0.888,0.393,0.217,0
1492418512.427,-0.887,0.393,0.217,0
1492418512.447,-0.886,0.394,0.215,0
1492418512.467,-0.887,0.395,0.216,0
1492418512.486,-0.889,0.396,0.216,0
1492418512.506,-0.889,0.396,0.216,0
1492418512.526,-0.888,0.394,0.216,0
1492418512.546,-0.886,0.394,0.216,0
1492418512.565,-0.885,0.394,0.216,0
1492418512.585,-0.887,0.393,0.216,0
1492418512.605,-0.886,0.391,0.216,0
1492418512.624,-0.887,0.393,0.216,0
1492418512.644,-0.888,0.394,0.217,0
1492418512.664,-0.890,0.392,0.216,0
1492418512.683,-0.888,0.395,0.215,0
1492418512.703,-0.885,0.399,0.217,0
1492418512.723,-0.884,0.397,0.217,0
1492418512.743,-0.883,0.397,0.217,0
1492418512.762,-0.885,0.395,0.216,0
1492418512.782,-0.887,0.395,0.218,0
1492418512.802,-0.889,0.393,0.216,0
1492418512.821,-0.890,0.392,0.218,0
1492418512.841,-0.890,0.392,0.217,0
1492418512.861,-0.888,0.392,0.217,0
1492418512.881,-0.887,0.392,0.219,0
1492418512.900,-0.885,0.393,0.217,0
1492418512.920,-0.886,0.394,0.216,0
1492418512.940,-0.886,0.396,0.214,0
1492418512.959,-0.888,0.398,0.217,0
1492418512.979,-0.889,0.397,0.217,0
1492418512.999,-0.887,0.395,0.218,0
1492418513.018,-0.885,0.394,0.217,0
1492418513.038,-0.886,0.395,0.217,0
1492418513.058,-0.888,0.394,0.219,0
1492418513.078,-0.888,0.392,0.219,0
1492418513.097,-0.888,0.393,0.217,0
1492418513.117,-0.888,0.393,0.217,0
1492418513.137,-0.888,0.392,0.217,0
1492418513.156,-0.886,0.392,0.217,0
1492418513.176,-0.887,0.394,0.217,0
1492418513.196,-0.888,0.394,0.216,0
1492418513.216,-0.888,0.393,0.217,0
1492418513.235,-0.888,0.392,0.217,0
1492418513.255,-0.887,0.394,0.217,0
1492418513.275,-0.887,0.394,0.218,0
1492418513.294,-0.886,0.392,0.218,0
1492418513.314,-0.887,0.391,0.219,0
1492418513.334,-0.887,0.392,0.216,0
1492418513.354,-0.888,0.395,0.216,0
1492418513.373,-0.891,0.391,0.219,0
1492418513.393,-0.890,0.393,0.219,0
